run_number,run_dir,summary_path,status,reason,figure_path,scene_summary_path,figure_notes_path,width_px,height_px,unique_colors,nonwhite_fraction
133,outputs/experiments/133_two_stage_refinement_aggregate_118_132_multifreq,,skipped,no compatible coordinate optimizer summary,,,,,,,
132,outputs/experiments/132_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_fine01_highfreq,,skipped,no compatible coordinate optimizer summary,,,,,,,
131,outputs/experiments/131_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_fine01_multifreq,,skipped,no compatible coordinate optimizer summary,,,,,,,
130,outputs/experiments/130_two_stage_refinement_aggregate_118_128_geometry_plotfix,,skipped,no compatible coordinate optimizer summary,,,,,,,
129,outputs/experiments/129_two_stage_refinement_aggregate_118_128_geometry,,skipped,no compatible coordinate optimizer summary,,,,,,,
128,outputs/experiments/128_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_fine01_subcell,,skipped,no compatible coordinate optimizer summary,,,,,,,
127,outputs/experiments/127_two_stage_refinement_aggregate_118_126_intervals,,skipped,no compatible coordinate optimizer summary,,,,,,,
126,outputs/experiments/126_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_fine01,,skipped,no compatible coordinate optimizer summary,,,,,,,
125,outputs/experiments/125_two_stage_refinement_aggregate_118_124,,skipped,no compatible coordinate optimizer summary,,,,,,,
124,outputs/experiments/124_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_seed34,,skipped,no compatible coordinate optimizer summary,,,,,,,
123,outputs/experiments/123_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10_seed21,,skipped,no compatible coordinate optimizer summary,,,,,,,
122,outputs/experiments/122_two_stage_refinement_aggregate_118_121,,skipped,no compatible coordinate optimizer summary,,,,,,,
121,outputs/experiments/121_detection_seeded_two_stage_refinement_depth70_r4_mismatch_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
120,outputs/experiments/120_detection_seeded_two_stage_refinement_depth110_r8_mismatch_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
119,outputs/experiments/119_detection_seeded_two_stage_refinement_depth110_r8_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
118,outputs/experiments/118_detection_seeded_two_stage_refinement_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
117,outputs/experiments/117_detection_seeded_narrow_1mm_polish_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
116,outputs/experiments/116_detection_seeded_coarse_2mm_screen_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
115,outputs/experiments/115_detection_multi_rebar_variable_depth_source_mismatch_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
114,outputs/experiments/114_detection_multi_rebar_close_spacing_source_mismatch_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
113,outputs/experiments/113_single_rebar_detection_source_mismatch_benchmark,,skipped,no compatible coordinate optimizer summary,,,,,,,
112,outputs/experiments/112_single_rebar_detection_depth_radius_noise_benchmark,,skipped,no compatible coordinate optimizer summary,,,,,,,
111,outputs/experiments/111_detection_seeded_source_profiled_polish_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
110,outputs/experiments/110_detection_multi_rebar_same_depth_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
109,outputs/experiments/109_detection_single_rebar_offset_grid_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
108,outputs/experiments/108_detection_single_rebar_source_delay_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
107,outputs/experiments/107_detection_single_rebar_default_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
106,outputs/experiments/106_coordinate_optimizer_seed_offset2mm_guarded_diag_seed55,outputs/experiments/106_coordinate_optimizer_seed_offset2mm_guarded_diag_seed55/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
105,outputs/experiments/105_coordinate_optimizer_diagnostic_objective_cpu_smoke,outputs/experiments/105_coordinate_optimizer_diagnostic_objective_cpu_smoke/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
104,outputs/experiments/104_multi_rebar_target0_radius_objective_matrix_seed13,,skipped,no compatible coordinate optimizer summary,,,,,,,
103,outputs/experiments/103_multi_rebar_target2_radius_objective_matrix_seed13,,skipped,no compatible coordinate optimizer summary,,,,,,,
102,outputs/experiments/102_multi_rebar_target0_radius_objective_matrix_seed34,,skipped,no compatible coordinate optimizer summary,,,,,,,
101,outputs/experiments/101_multi_rebar_target0_branch_objective_matrix_seed34,,skipped,no compatible coordinate optimizer summary,,,,,,,
100,outputs/experiments/100_multi_rebar_target2_radius_objective_matrix_seed34,,skipped,no compatible coordinate optimizer summary,,,,,,,
99,outputs/experiments/099_objective_variant_cli_cpu_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
98,outputs/experiments/098_coordinate_optimizer_seed_offset2mm_guarded_seed13_21_34_aggregate,,skipped,no compatible coordinate optimizer summary,,,,,,,
97,outputs/experiments/097_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed34,outputs/experiments/097_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed34/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
96,outputs/experiments/096_coordinate_optimizer_seed_offset2mm_guarded_seed13_21_aggregate,,skipped,no compatible coordinate optimizer summary,,,,,,,
95,outputs/experiments/095_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed21,outputs/experiments/095_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed21/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
94,outputs/experiments/094_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed13,outputs/experiments/094_coordinate_optimizer_seed_offset2mm_guarded_revisit_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
93,outputs/experiments/093_coordinate_optimizer_seed_offset2mm_target2_revisit_seed13,outputs/experiments/093_coordinate_optimizer_seed_offset2mm_target2_revisit_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
92,outputs/experiments/092_coordinate_optimizer_seed_offset2mm_order120_noise10_seed13,outputs/experiments/092_coordinate_optimizer_seed_offset2mm_order120_noise10_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
91,outputs/experiments/091_coordinate_optimizer_seed_offset2mm_target0_revisit_seed13,outputs/experiments/091_coordinate_optimizer_seed_offset2mm_target0_revisit_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
90,outputs/experiments/090_coordinate_optimizer_seed_offset2mm_noise10_seed13,outputs/experiments/090_coordinate_optimizer_seed_offset2mm_noise10_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
89,outputs/experiments/089_coordinate_optimizer_noise_seed13_21_34_55_aggregate,,skipped,no compatible coordinate optimizer summary,,,,,,,
88,outputs/experiments/088_coordinate_optimizer_noise10_seed55,outputs/experiments/088_coordinate_optimizer_noise10_seed55/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
87,outputs/experiments/087_coordinate_optimizer_noise_seed13_21_34_aggregate,,skipped,no compatible coordinate optimizer summary,,,,,,,
86,outputs/experiments/086_coordinate_optimizer_noise10_seed34,outputs/experiments/086_coordinate_optimizer_noise10_seed34/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
85,outputs/experiments/085_coordinate_optimizer_noise_seed13_21_aggregate,,skipped,no compatible coordinate optimizer summary,,,,,,,
84,outputs/experiments/084_coordinate_optimizer_noise10_seed21,outputs/experiments/084_coordinate_optimizer_noise10_seed21/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
83,outputs/experiments/083_coordinate_optimizer_noise10_seed13,outputs/experiments/083_coordinate_optimizer_noise10_seed13/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
82,outputs/experiments/082_coordinate_optimizer_gpu_compact_perturbed_seed,outputs/experiments/082_coordinate_optimizer_gpu_compact_perturbed_seed/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
81,outputs/experiments/081_coordinate_optimizer_cpu_smoke,outputs/experiments/081_coordinate_optimizer_cpu_smoke/data/multi_rebar_coordinate_optimizer_summary.json,skipped,"incompatible metadata: x, z, and radius lists must have the same length",,,,,,,
80,outputs/experiments/080_multi_rebar_stage7_ambiguity_interval_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
79,outputs/experiments/079_multi_rebar_stage6_all_targets_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
78,outputs/experiments/078_multi_rebar_right_seed13_21_34_55_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
77,outputs/experiments/077_multi_rebar_right_local_geometry_noise10_seeds21_34_55,,skipped,no compatible coordinate optimizer summary,,,,,,,
76,outputs/experiments/076_multi_rebar_center_seed13_21_34_55_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
75,outputs/experiments/075_multi_rebar_center_local_geometry_noise10_seeds21_34_55,,skipped,no compatible coordinate optimizer summary,,,,,,,
74,outputs/experiments/074_multi_rebar_left_seed13_21_34_55_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
73,outputs/experiments/073_multi_rebar_left_local_geometry_noise10_seeds34_55,,skipped,no compatible coordinate optimizer summary,,,,,,,
72,outputs/experiments/072_multi_rebar_left_seed_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
71,outputs/experiments/071_multi_rebar_left_local_geometry_noise10_seed21,,skipped,no compatible coordinate optimizer summary,,,,,,,
70,outputs/experiments/070_multi_rebar_stage4c_confidence_report,,skipped,no compatible coordinate optimizer summary,,,,,,,
69,outputs/experiments/069_multi_rebar_right_local_geometry_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
68,outputs/experiments/068_multi_rebar_center_local_geometry_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
67,outputs/experiments/067_multi_rebar_left_local_geometry_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
66,outputs/experiments/066_multi_rebar_right_radius_profile,,skipped,no compatible coordinate optimizer summary,,,,,,,
65,outputs/experiments/065_multi_rebar_left_radius_profile,,skipped,no compatible coordinate optimizer summary,,,,,,,
64,outputs/experiments/064_multi_rebar_center_radius_profile,,skipped,no compatible coordinate optimizer summary,,,,,,,
63,outputs/experiments/063_multi_rebar_common_radius_profile,,skipped,no compatible coordinate optimizer summary,,,,,,,
62,outputs/experiments/062_source_profiled_geometry_window_noise10,,skipped,no compatible coordinate optimizer summary,,,,,,,
61,outputs/experiments/061_source_profiled_geometry_window_exact_mismatch,,skipped,no compatible coordinate optimizer summary,,,,,,,
60,outputs/experiments/060_source_profiled_replication_seed_matrix,,skipped,no compatible coordinate optimizer summary,,,,,,,
59,outputs/experiments/059_source_profiled_replication_compact,,skipped,no compatible coordinate optimizer summary,,,,,,,
58,outputs/experiments/058_source_profiled_polish_combined_mismatch,,skipped,no compatible coordinate optimizer summary,,,,,,,
57,outputs/experiments/057_source_profiled_polish_nominal_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
56,outputs/experiments/056_material_tradeoff_fixed_xz_exact,,skipped,no compatible coordinate optimizer summary,,,,,,,
55,outputs/experiments/055_wavelet_mismatch_radius_amp_time_freqfit,,skipped,no compatible coordinate optimizer summary,,,,,,,
54,outputs/experiments/054_wavelet_mismatch_radius_amp_timefit,,skipped,no compatible coordinate optimizer summary,,,,,,,
53,outputs/experiments/053_wavelet_mismatch_radius_amplitude_fit,,skipped,no compatible coordinate optimizer summary,,,,,,,
52,outputs/experiments/052_wavelet_mismatch_radius_exact,,skipped,no compatible coordinate optimizer summary,,,,,,,
51,outputs/experiments/051_w2_landscape_exact_beta8_ds8,,skipped,no compatible coordinate optimizer summary,,,,,,,
50,outputs/experiments/050_w2_landscape_exact_beta8_ds16,,skipped,no compatible coordinate optimizer summary,,,,,,,
49,outputs/experiments/049_frequency_weight_radius_margin_noise05_seed13,,skipped,no compatible coordinate optimizer summary,,,,,,,
48,outputs/experiments/048_trace_wasserstein_convexity_smoke,,skipped,no compatible coordinate optimizer summary,,,,,,,
47,outputs/experiments/047_frequency_weight_radius_margin_noise10_seed13,,skipped,no compatible coordinate optimizer summary,,,,,,,
46,outputs/experiments/046_frequency_weight_radius_margin_exact,,skipped,no compatible coordinate optimizer summary,,,,,,,
45,outputs/experiments/045_pebd_spectrum_bands_exact,,skipped,no compatible coordinate optimizer summary,,,,,,,
44,outputs/experiments/044_pebd_spectrum_design_noise10_seed13,,skipped,no compatible coordinate optimizer summary,,,,,,,
43,outputs/experiments/043_pebd_spectrum_design_exact,,skipped,no compatible coordinate optimizer summary,,,,,,,
